train_end,n_obs,valid,fallback,variance_ratio,forecast_variance,baseline_variance,failure_reason,raw_variance_ratio,realized_variance,underlying,decision_date,config
2022-11-30,756,True,False,0.5465746314841204,0.0144549246307276,0.0264463877357022,,0.5465746314841204,0.0073710077391777,AAPL,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.5451056716345034,0.0205298144369565,0.0376620818774417,,0.5451056716345034,0.0097151429277549,AMZN,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.5,0.0132333262254423,0.0347108350155054,,0.381244825125383,0.0067926095264408,GOOGL,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.5,0.0036534891892748,0.011970811588032,,0.3051997905411462,0.0025653448024368,JPM,2022-11-30,larger+VIX
2022-11-30,756,True,False,1.3472099973544531,0.0261289848746939,0.0193948864141477,,1.3472099973544531,0.0163191131531213,META,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.777037776957566,0.0077226574134224,0.0099385868260613,,0.777037776957566,0.005516990847943,MSFT,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.9743392300816208,0.0396999446061667,0.0407455056519083,,0.9743392300816208,0.023960736486006,NVDA,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.6906189740251466,0.0505818909420164,0.0732413861252741,,0.6906189740251466,0.0503493333074842,TSLA,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.5,0.0177947181960474,0.044849971552667,,0.3967609695170305,0.0157810844728973,AAL,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.9089415127428568,0.0129998017454626,0.0143021322749733,,0.9089415127428568,0.0071670758948367,ADBE,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.8445770624017636,0.0184607330511262,0.021857961662644,,0.8445770624017636,0.0133689505034425,AMAT,2022-11-30,larger+VIX
2022-11-30,756,True,False,1.1533886275996366,0.0296827521705165,0.0257352564957143,,1.1533886275996366,0.0151569531424777,AMD,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.7164166457770242,0.0095873653186374,0.0133823877141199,,0.7164166457770242,0.0064813893388691,AVGO,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.5,0.0126606511566958,0.0307809581948627,,0.4113143936763124,0.0093759639706851,BA,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.5,0.0043151418745324,0.0141795928766295,,0.3043205762024748,0.0065296539945326,BAC,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.5123093902523227,0.0079389891517188,0.0154964740111609,,0.5123093902523227,0.0073710407960165,BKNG,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.5,0.0070944620662613,0.0175508237941552,,0.4042238785750858,0.0047059489224263,C,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.6637848179836711,0.042556913210784,0.0641125136607612,,0.6637848179836711,0.0193243241596906,CCL,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.738198962965378,0.0064624325142662,0.0087543234798195,,0.738198962965378,0.0357601195317378,CHTR,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.5,0.0039205414100185,0.0081199254881799,,0.4828297274064354,0.0051550490446442,CMCSA,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.5726275025757093,0.0033802254376086,0.0059030092379499,,0.5726275025757093,0.0074391926790652,COST,2022-11-30,larger+VIX
2022-11-30,756,True,False,1.117736494170296,0.0176543417462001,0.0157947260720918,,1.117736494170296,0.0166843474515408,CRM,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.5,0.0041445535133504,0.0083030674336283,,0.4991593223203968,0.0021554041216916,CSCO,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.5359061672356837,0.0080360059758451,0.0149951735343828,,0.5359061672356837,0.0054248329576662,CVX,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.5,0.0113112695009424,0.0275358558820412,,0.4107832910441537,0.0093251144764166,DAL,2022-11-30,larger+VIX
2022-11-30,756,True,False,1.7538217942132177,0.0210319695007638,0.0119920789958018,,1.7538217942132177,0.0096836798899434,DIS,2022-11-30,larger+VIX
2022-11-30,756,True,False,2.0,3.7751555832107735e+305,1.4554512665580404,,2.5938041829037276e+305,0.0070619876121089,GE,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.7158646593746499,0.0048604528520225,0.0067896253689467,,0.7158646593746499,0.0020514011067802,GILD,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.5,0.0155874288642393,0.0346290696788024,,0.4501255450642656,0.0068206057551972,GOOG,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.5,0.0031391972178436,0.0117785465200144,,0.2665182170405696,0.0037738920807722,GS,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.9792269040933544,0.0088974072548283,0.0090861548203337,,0.9792269040933544,0.0036996659979165,HD,2022-11-30,larger+VIX
2022-11-30,756,True,False,1.3954453288940718,0.0204111203667892,0.0146269581073202,,1.3954453288940718,0.0054918971693486,INTC,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.5,0.0016912524072812,0.003989394345842,,0.4239371344785517,0.0010481536396523,JNJ,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.5,0.0018528696184659,0.0050415478389488,,0.3675199914104732,0.0013691901979024,KO,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.6056277154834357,0.0059646566461332,0.0098487181046066,,0.6056277154834357,0.0032266563405102,LLY,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.9576645827753966,0.0228111970547714,0.0238196101903054,,0.9576645827753966,0.0164540515011101,LRCX,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.6604175905456287,0.0077403350032396,0.0117203646814505,,0.6604175905456287,0.003723292804087,MA,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.8032388827395774,0.0044067753660274,0.0054862575265249,,0.8032388827395774,0.0015888762491856,MRK,2022-11-30,larger+VIX
2022-11-30,756,True,False,1.0525644298197152,0.0209043005873151,0.0198603524830262,,1.0525644298197152,0.0083568797164623,MU,2022-11-30,larger+VIX
2022-11-30,756,True,False,1.186487781103871,0.0261830900200445,0.0220677283298144,,1.186487781103871,0.0178443435865691,NFLX,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.6747859571245715,0.0076800745375889,0.0113814972829542,,0.6747859571245715,0.0208776411109478,NKE,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.6210599217902384,0.0058840415557281,0.0094741929873161,,0.6210599217902384,0.0045643303813642,ORCL,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.590887060757209,0.0044085072847563,0.0074608289426865,,0.590887060757209,0.0052734121465197,PFE,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.5,0.0021698750333126,0.0048576314744663,,0.4466940410606343,0.0009613899937899,PG,2022-11-30,larger+VIX
2022-11-30,756,True,False,1.0100451173222431,0.0210147121605128,0.0208057162993129,,1.0100451173222431,0.0083182095150842,PYPL,2022-11-30,larger+VIX
2022-11-30,756,True,False,1.4256287267272745,0.024082599675439,0.0168926167268836,,1.4256287267272745,0.0091245215965526,QCOM,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.5,0.0044517760056804,0.0106956908953349,,0.4162214530360172,0.0027034192184597,SBUX,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.5,0.0039306131029973,0.008332531392653,,0.4717189672352253,0.0035656419204831,T,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.9152068308372724,0.0090732863505373,0.0099139189577908,,0.9152068308372724,0.00434651898374,TXN,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.5,0.0091826425683096,0.0432531817928804,,0.2122998167459932,0.0131263254487858,UAL,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.8010171414580176,0.0072480767017743,0.0090485912555895,,0.8010171414580176,0.002003244357165,UNH,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.7339544800898193,0.0068123605980256,0.0092817208462191,,0.7339544800898193,0.0029174687644423,V,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.9965319527172236,0.0036446107325183,0.003657294402433,,0.9965319527172236,0.0034149447411863,VZ,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.5,0.0048371647277726,0.0167464883846656,,0.288846510185498,0.0053399603872362,WFC,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.5421052039835638,0.0029639466843564,0.0054674750630991,,0.5421052039835638,0.0022792283990571,WMT,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.5565598742458031,0.0075838778634897,0.013626346803687,,0.5565598742458031,0.0047931490705821,XOM,2022-11-30,larger+VIX
2022-11-30,756,True,False,0.6592285711298383,0.0575364016423051,0.0872783798549488,,0.6592285711298383,0.0453926629460726,VX_FRONT,2022-11-30,larger+VIX
2022-12-30,756,True,False,0.5,0.0110300498963924,0.0265789002374496,,0.414992712183445,0.0056609271372056,AAPL,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.5,0.0153723693992385,0.0378451044477571,,0.4061917551438963,0.0128860760777373,AMZN,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.5,0.0096339821605409,0.0348621143167357,,0.2763453206828631,0.0092945033190693,GOOGL,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.5,0.0027921697062437,0.0119885291177118,,0.2329034428517638,0.0032020256686791,JPM,2022-12-30,larger+VIX
2022-12-30,756,True,False,1.097113724722245,0.0216900522041148,0.0197701037871949,,1.097113724722245,0.0109209286831677,META,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.8581287014811629,0.0086424003067614,0.0100712169303325,,0.8581287014811629,0.0084715039646628,MSFT,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.6586820390521076,0.0271983531533944,0.0412920825843906,,0.6586820390521076,0.0329496878831403,NVDA,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.7435101459808073,0.0553058905365113,0.0743848498039716,,0.7435101459808073,0.0705202190901288,TSLA,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.5,0.0207542109339845,0.0451027897980053,,0.460153596416832,0.0219237152604857,AAL,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.7273899750210305,0.0104909518145182,0.014422733574538,,0.7273899750210305,0.0080488509596551,ADBE,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.7919490646968653,0.0175122960456038,0.0221129070369027,,0.7919490646968653,0.0180517245879789,AMAT,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.8288450516933907,0.0214141408781526,0.0258361207977317,,0.8288450516933907,0.0369232913337234,AMD,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.5173829299437824,0.0069516761174105,0.0134362301403447,,0.5173829299437824,0.0073429388080387,AVGO,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.5,0.0083032465933369,0.0308818906281167,,0.2688710575827639,0.0066298729663579,BA,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.5,0.0045979138829808,0.0143065688592339,,0.3213848077915065,0.0036341047177826,BAC,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.6422407070501275,0.0100499841736178,0.015648313884958,,0.6422407070501275,0.0048142796257271,BKNG,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.5,0.0050159477292838,0.0176306708810501,,0.2845012400903669,0.0038983454748025,C,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.5,0.0293883242824893,0.0643976981126512,,0.4563567509987729,0.026453324554871,CCL,2022-12-30,larger+VIX
2022-12-30,756,True,False,1.7787969011662346,0.0172529056457789,0.0096991992927733,,1.7787969011662346,0.0088671896916933,CHTR,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.667694379156088,0.0054716701176488,0.0081948722176822,,0.667694379156088,0.0053058052219363,CMCSA,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.7714409095892547,0.0046952401191674,0.0060863250325515,,0.7714409095892547,0.0083684080924748,COST,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.6771005333544676,0.0109659083906075,0.0161953917482247,,0.6771005333544676,0.0134069363049786,CRM,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.5,0.0040312537860234,0.0082808427575782,,0.4868168499316401,0.0028841158855643,CSCO,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.5,0.0071437002210088,0.0151028555359948,,0.4730032810009411,0.0079993579129354,CVX,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.5,0.013560150403914,0.0277178211766644,,0.489221368356699,0.0100883516691453,DAL,2022-12-30,larger+VIX
2022-12-30,756,True,False,1.1495988375049953,0.0140503566421832,0.012221964900971,,1.1495988375049953,0.007345915068192,DIS,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.5,0.0110956675381499,1.4555405022164682,,0.00762305653553,0.0537499748467139,GE,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.5,0.003126011280896,0.0067704979877766,,0.4617106875357874,0.0035029411389829,GILD,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.5,0.0097388594051733,0.0347809498196487,,0.2800055621158332,0.0098278171719673,GOOG,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.5,0.0053956440229527,0.0117926245709705,,0.4575439496509546,0.0076662929073599,GS,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.6775410277736741,0.006195588968154,0.0091442270123657,,0.6775410277736741,0.0046139347421928,HD,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.6978938717667755,0.0102745069051849,0.0147221623814723,,0.6978938717667755,0.0128272980756811,INTC,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.5,0.0014781968603249,0.0039966778418204,,0.3698563954435907,0.002938031028603,JNJ,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.5,0.0022537185636001,0.0050623050369379,,0.4451961205726568,0.0022198324302962,KO,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.5460518749978698,0.005397909882963,0.0098853426388914,,0.5460518749978698,0.0036167706397389,LLY,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.8541123042049393,0.0206388086052072,0.0241640455284379,,0.8541123042049393,0.017236503941708,LRCX,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.5,0.0054841988504471,0.0117941633274582,,0.4649926152607418,0.0045769755344271,MA,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.5,0.0025960980027709,0.0055103229393506,,0.4711335490396674,0.0033695012928014,MRK,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.6376862212069316,0.0126495240192182,0.0198365961166242,,0.6376862212069316,0.0167392248641385,MU,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.9887345768834408,0.0221381367854313,0.0223903738202544,,0.9887345768834408,0.0165736642044676,NFLX,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.7690649302862205,0.0091641535177908,0.0119159685442687,,0.7690649302862205,0.0036108824356807,NKE,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.5,0.0037512928099053,0.00951973657547,,0.394054266120294,0.0038091047505561,ORCL,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.5407857806599313,0.0040988416503471,0.0075794183148552,,0.5407857806599313,0.0067135695546069,PFE,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.5,0.0019565434017462,0.0048636667733577,,0.402277436534889,0.0029027034492945,PG,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.5336208831677525,0.0111974631360576,0.0209839297697378,,0.5336208831677525,0.0094046100433873,PYPL,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.9062028010750024,0.0154534519050028,0.0170529730063412,,0.9062028010750024,0.0173578668738907,QCOM,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.5,0.0046302996982549,0.0107326978412136,,0.4314199250513307,0.0036763897451247,SBUX,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.5116845424199459,0.0043045724049448,0.0084125511874698,,0.5116845424199459,0.0080205895279645,T,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.6394962526183241,0.0063816639692499,0.0099792046366513,,0.6394962526183241,0.0078065364088699,TXN,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.5,0.0168661524079363,0.0435542097632094,,0.3872450562100028,0.0227554435060954,UAL,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.5,0.0039772560540096,0.0090679977422932,,0.4386035558279552,0.004351258449184,UNH,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.5,0.0041220851638692,0.0093384226720796,,0.4414112863185804,0.0035333482563349,V,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.851080483975765,0.0031701862850516,0.0037248959936694,,0.851080483975765,0.004343184119998,VZ,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.5,0.0054029250064534,0.0168276502489405,,0.3210742395120557,0.0044303224186427,WFC,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.5959032093999085,0.003287994359399,0.0055176651300639,,0.5959032093999085,0.0026587996772474,WMT,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.526107444603118,0.0072168352822834,0.0137174171479888,,0.526107444603118,0.0066072707827305,XOM,2022-12-30,larger+VIX
2022-12-30,756,True,False,0.5,0.0382095388975389,0.0865886229859564,,0.4412766663784004,0.0305106724499461,VX_FRONT,2022-12-30,larger+VIX
2023-01-31,756,True,False,0.5,0.0095755284944536,0.026608126453798,,0.3598723311496765,0.0051691648278242,AAPL,2023-01-31,larger+VIX
2023-01-31,756,True,False,0.5,0.0152002938633181,0.0381334840742963,,0.3986075291128138,0.01742639815181,AMZN,2023-01-31,larger+VIX
2023-01-31,756,True,False,0.5,0.015962350966412,0.0350331234780535,,0.4556359633879536,0.0191365875811894,GOOGL,2023-01-31,larger+VIX
2023-01-31,756,True,False,0.5,0.0035533065739281,0.0119997211610315,,0.2961157618784749,0.0019417650230333,JPM,2023-01-31,larger+VIX
2023-01-31,756,True,False,0.8334132943666948,0.0165581809849259,0.0198679107914979,,0.8334132943666948,0.0623332892453245,META,2023-01-31,larger+VIX
2023-01-31,756,True,False,0.6596622625943109,0.0067290917464907,0.0102008135496892,,0.6596622625943109,0.008822560414254,MSFT,2023-01-31,larger+VIX
2023-01-31,756,True,False,0.8453870531922092,0.0354158907793408,0.0418931075956383,,0.8453870531922092,0.0403995566110196,NVDA,2023-01-31,larger+VIX
2023-01-31,756,True,False,0.9196761170830402,0.0692204947746395,0.0752661654346183,,0.9196761170830402,0.029442473510528,TSLA,2023-01-31,larger+VIX
2023-01-31,756,True,False,0.5,0.0158525693171913,0.0452326227739709,,0.350467612643361,0.0067264378170285,AAL,2023-01-31,larger+VIX
2023-01-31,756,True,False,0.5295221961446858,0.0077057491704642,0.0145522684914207,,0.5295221961446858,0.0132199676072408,ADBE,2023-01-31,larger+VIX
2023-01-31,756,True,False,0.8316859437514951,0.0185469160027307,0.0223003841078171,,0.8316859437514951,0.0155693930818171,AMAT,2023-01-31,larger+VIX
2023-01-31,756,True,False,0.8988414761090102,0.0233987132178277,0.0260320800049396,,0.8988414761090102,0.0299598439052076,AMD,2023-01-31,larger+VIX
2023-01-31,756,True,False,0.5,0.0062321957025424,0.0134211539811779,,0.4643561731936448,0.0040628966083897,AVGO,2023-01-31,larger+VIX
2023-01-31,756,True,False,0.5,0.0055388547773396,0.0309146521220452,,0.1791660069624361,0.0078811901643247,BA,2023-01-31,larger+VIX
2023-01-31,756,True,False,0.5,0.0040361595471332,0.0143287406633478,,0.2816827830136901,0.0019696369863949,BAC,2023-01-31,larger+VIX
2023-01-31,756,True,False,0.5,0.0052217942304229,0.0156957406677151,,0.3326886154002131,0.0053938643879532,BKNG,2023-01-31,larger+VIX
2023-01-31,756,True,False,0.5,0.0032359120215378,0.0176598540978322,,0.183235490146835,0.0030141537359031,C,2023-01-31,larger+VIX
