config,fold_id,scheme,strategy,display_strategy,basis,status,solver_status,mode,capacity_infeasible,sum_of_caps,deployed_gross,sharpe,sortino,ann_return,ann_vol,max_drawdown,terminal_wealth,defaulted
orig+VIX,cpcv_06_11,cpcv,orig+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.1746657249999999,0.8796550000000001,1.3399733418027018,6.267777247179873,2.5375600900134394,1.5855428075763687,-0.3346500823238451,2.865848235261,False
orig+VIX,cpcv_06_11,cpcv,orig+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.999727,1.0743878100635647,3.347091458870606,1.056824883500171,1.1310994729254868,-0.489198735998736,1.823886315258597,False
orig+VIX,cpcv_06_11,cpcv,orig+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.999727,-1.187848340660438,-1.1804092170015554,-1.0,8.966269553470632,-1.0,0.0,True
orig+VIX,cpcv_06_11,cpcv,orig+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.1746657249999999,0.9750260000000001,0.4018908732945224,1.0899846149643861,-0.7253528911758562,2.9280015982150855,-0.8655429314345537,0.34065324189676416,False
orig+VIX,cpcv_06_11,cpcv,orig+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.1746657249999999,0.9750260000000001,0.2079962061158034,0.5159897208331117,-0.861540912950993,2.9280244454742603,-0.911535418167256,0.19250169287537539,False
orig+VIX,cpcv_06_11,cpcv,orig+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.1746657249999999,0.972744,0.46258706548189843,1.281204262752273,-0.6550979194883464,2.890507415815284,-0.8440361521025198,0.41185705692945773,False
orig+VIX,cpcv_06_11,cpcv,orig+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.1746657249999999,0.972744,0.33487063759226193,0.8601421064826831,-0.7808215096849034,2.8848797516796605,-0.8777780773412183,0.2822701426185314,False
orig+VIX,cpcv_07_08,cpcv,orig+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.0356821500000002,0.829404,3.1828601047615055,29.465342591415443,13.17235891180892,1.0446118014531771,-0.08111800234937039,9.110351186437423,False
orig+VIX,cpcv_07_08,cpcv,orig+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.0356821500000002,0.829404,2.774140385662837,17.34543937745005,9.076936523924065,1.0527204057527006,-0.12285691328798276,6.85657297197293,False
orig+VIX,cpcv_07_08,cpcv,orig+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,1.0028869999999999,3.070001435544146,17.436750974487467,5.819977965213536,0.7427221731403236,-0.11937373429953146,4.952439090544291,False
orig+VIX,cpcv_07_08,cpcv,orig+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,1.0028869999999999,0.10162016172068546,0.165537216136301,-0.30177008445058573,1.0089173622180532,-0.40605537747476295,0.7413080395845438,False
orig+VIX,cpcv_07_08,cpcv,orig+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.0356821500000002,0.975588,0.6170419956642873,1.1583381001691329,-0.03311491786496423,1.482542544905874,-0.6856190714085209,0.9723270838246652,False
orig+VIX,cpcv_07_08,cpcv,orig+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.0356821500000002,0.975588,0.3096980971441704,0.5276096144435064,-0.42447665222616404,1.4913848731113635,-0.754070004543721,0.6310335583305874,False
orig+VIX,cpcv_07_08,cpcv,orig+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.0356821500000002,0.975588,0.6170419956642873,1.1583381001691329,-0.03311491786496423,1.482542544905874,-0.6856190714085209,0.9723270838246652,False
orig+VIX,cpcv_07_08,cpcv,orig+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.0356821500000002,0.975588,0.3096980971441704,0.5276096144435064,-0.42447665222616404,1.4913848731113635,-0.754070004543721,0.6310335583305874,False
orig+VIX,cpcv_07_09,cpcv,orig+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.025002875,0.813905,4.095039111706244,35.73946405237035,9.683318819792664,0.6821384564996413,-0.06532890922949108,7.198717943854086,False
orig+VIX,cpcv_07_09,cpcv,orig+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.025002875,0.813905,3.5592590655760334,21.189716202664954,6.868985190176156,0.682540422736694,-0.09036362951153687,5.579546996011371,False
orig+VIX,cpcv_07_09,cpcv,orig+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.999081,3.39129919264108,21.085231520439496,3.6822621392101142,0.5169401111389166,-0.0758992249870879,3.620037784614242,False
orig+VIX,cpcv_07_09,cpcv,orig+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.999081,-0.3816328540261743,-0.5215839785086113,-0.4357093557734406,0.7521583854312316,-0.3707186111476011,0.6207533065041445,False
orig+VIX,cpcv_07_09,cpcv,orig+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.025002875,0.9739169999999999,0.7154718927085297,1.4701289519675467,0.12211192333150223,1.5787354437377634,-0.5108138846198017,1.1007705812416004,False
orig+VIX,cpcv_07_09,cpcv,orig+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.025002875,0.9739169999999999,0.4549856742001903,0.8516284106623129,-0.2849359384053377,1.5797598763442213,-0.5978376878375397,0.7561723496521128,False
orig+VIX,cpcv_07_09,cpcv,orig+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.025002875,0.9739169999999999,0.7154718927085297,1.4701289519675467,0.12211192333150223,1.5787354437377634,-0.5108138846198017,1.1007705812416004,False
orig+VIX,cpcv_07_09,cpcv,orig+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.025002875,0.9739169999999999,0.4549856742001903,0.8516284106623129,-0.2849359384053377,1.5797598763442213,-0.5978376878375397,0.7561723496521128,False
orig+VIX,cpcv_07_10,cpcv,orig+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.0295829500000004,0.826767,2.3065861808682735,6.654675894665606,5.3166359106105565,1.0596579400125143,-0.30987884370516006,4.64591797016602,False
orig+VIX,cpcv_07_10,cpcv,orig+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.0295829500000004,0.826767,1.9676717111360642,5.067672416345876,3.5842581976906374,1.0593726258280771,-0.35161338470220593,3.5567845475206683,False
orig+VIX,cpcv_07_10,cpcv,orig+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.997174,3.2692557971865526,27.414185968772703,5.599220774775354,0.6770316854182968,-0.07370414614392007,4.818485408251718,False
orig+VIX,cpcv_07_10,cpcv,orig+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.997174,0.5925838080607171,1.2519233293710292,0.2298867927707231,0.8629628006335648,-0.3253410196788291,1.1881947109606175,False
orig+VIX,cpcv_07_10,cpcv,orig+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.0295829500000004,0.9780910000000002,0.17237820843935325,0.2732492019549869,-0.7135191726627064,1.674475248618171,-0.8404688153030822,0.3528414800947489,False
orig+VIX,cpcv_07_10,cpcv,orig+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.0295829500000004,0.9780910000000002,-0.07033082676922171,-0.10448590394161342,-0.8331440191717787,1.6731333440907028,-0.8805274623779372,0.22488033619073103,False
orig+VIX,cpcv_07_10,cpcv,orig+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.0295829500000004,0.9780910000000002,0.17237820843935325,0.2732492019549869,-0.7135191726627064,1.674475248618171,-0.8404688153030822,0.3528414800947489,False
orig+VIX,cpcv_07_10,cpcv,orig+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.0295829500000004,0.9780910000000002,-0.07033082676922171,-0.10448590394161342,-0.8331440191717787,1.6731333440907028,-0.8805274623779372,0.22488033619073103,False
orig+VIX,cpcv_07_11,cpcv,orig+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.175784775,0.8812260000000001,2.524509533350325,10.538097978820588,7.229937945085711,1.0819156676085553,-0.26596853373161133,5.7920255257557915,False
orig+VIX,cpcv_07_11,cpcv,orig+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.175784775,0.8812260000000001,2.2078357926270398,7.840927888493876,4.992541505973668,1.0680076762886406,-0.3458628274519885,4.446406957195895,False
orig+VIX,cpcv_07_11,cpcv,orig+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,1.000314,1.938040651972119,5.917494680618827,3.81124885363686,1.1191986253929018,-0.515457104633683,3.7029528642908898,False
orig+VIX,cpcv_07_11,cpcv,orig+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,1.000314,-0.9726457331799715,-1.1625485599756555,-0.95274552596977,1.4573287848339727,-0.7725854666448038,0.07859032980823012,False
orig+VIX,cpcv_07_11,cpcv,orig+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.175784775,0.9727240000000001,0.7905919891453802,2.1291842537361454,0.235866969858481,2.201949328263089,-0.8394471484891655,1.193007309075826,False
orig+VIX,cpcv_07_11,cpcv,orig+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.175784775,0.9727240000000001,0.5840129255936881,1.4329411995344528,-0.25091620718942365,2.2043794197507545,-0.8737722146337312,0.7860352103480919,False
orig+VIX,cpcv_07_11,cpcv,orig+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.175784775,0.9694470000000002,0.8246557345558613,2.207891653520698,0.3429159456066253,2.1390006212122787,-0.8315313054347806,1.2785195075492626,False
orig+VIX,cpcv_07_11,cpcv,orig+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.175784775,0.9694470000000002,0.6443770349518948,1.590080532182068,-0.11040417576110062,2.1335383638077188,-0.8593954701914351,0.9071113752267183,False
orig+VIX,cpcv_08_09,cpcv,orig+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.03687865,0.7927240000000001,1.843915266090866,10.424157140377229,3.420190162698412,1.0546828687265868,-0.09865716565867866,3.45038423969358,False
orig+VIX,cpcv_08_09,cpcv,orig+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.03687865,0.7927240000000001,1.5311313468194305,6.424043250667747,2.269492903269626,1.0583507443939644,-0.12318209722211493,2.6836981441396657,False
orig+VIX,cpcv_08_09,cpcv,orig+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,1.002599,2.0181047484611416,14.090702725762663,2.1762264752272387,0.6834118824051656,-0.0818893624875019,2.6197482035419704,False
orig+VIX,cpcv_08_09,cpcv,orig+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,1.002599,0.5650431456307481,1.6331665608996242,0.23132380199692237,0.6488858845622227,-0.2169193917329979,1.1893515115961184,False
orig+VIX,cpcv_08_09,cpcv,orig+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.03687865,0.9730319999999999,-0.6063186586691893,-0.8525251916268574,-0.8248200278367532,1.3433600875018847,-0.6266985101060332,0.23419109514977154,False
orig+VIX,cpcv_08_09,cpcv,orig+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.03687865,0.9730319999999999,-0.8789270702907307,-1.143923840772218,-0.891578432043358,1.3479139201848815,-0.7170428381617584,0.15701087589523083,False
orig+VIX,cpcv_08_09,cpcv,orig+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.03687865,0.9730319999999999,-0.6063186586691893,-0.8525251916268574,-0.8248200278367532,1.3433600875018847,-0.6266985101060332,0.23419109514977154,False
orig+VIX,cpcv_08_09,cpcv,orig+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.03687865,0.9730319999999999,-0.8789270702907307,-1.143923840772218,-0.891578432043358,1.3479139201848815,-0.7170428381617584,0.15701087589523083,False
orig+VIX,cpcv_08_10,cpcv,orig+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.0380747750000001,0.8233949999999998,1.2433598062617819,4.020851078613027,1.6620914744683923,1.281519081667982,-0.31756622014912717,2.2612703007846378,False
orig+VIX,cpcv_08_10,cpcv,orig+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.0380747750000001,0.8233949999999998,0.9875632892013263,2.7826890560507773,0.9359656588060026,1.2848585689068825,-0.3590451230529973,1.734128893656214,False
orig+VIX,cpcv_08_10,cpcv,orig+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,1.000869,2.215085360820991,13.961899020970973,3.1843888846307307,0.7853394747414737,-0.09196232384521763,3.29629976737369,False
orig+VIX,cpcv_08_10,cpcv,orig+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,1.000869,1.3629246688344936,4.848006017024393,1.3055389345463042,0.8154961193762116,-0.22187638241846264,2.00590510633225,False
orig+VIX,cpcv_08_10,cpcv,orig+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.0380747750000001,0.975123,-1.19253025816486,-1.3590487754359388,-0.9521200744864395,1.352507268532885,-0.8753599544378272,0.07945621781594692,False
orig+VIX,cpcv_08_10,cpcv,orig+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.0380747750000001,0.975123,-1.4579048576161853,-1.5644912872555359,-0.9728623149970381,1.3574226631537758,-0.9122752052883828,0.0495044223927398,False
orig+VIX,cpcv_08_10,cpcv,orig+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.0380747750000001,0.975123,-1.19253025816486,-1.3590487754359388,-0.9521200744864395,1.352507268532885,-0.8753599544378272,0.07945621781594692,False
orig+VIX,cpcv_08_10,cpcv,orig+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.0380747750000001,0.975123,-1.4579048576161853,-1.5644912872555359,-0.9728623149970381,1.3574226631537758,-0.9122752052883828,0.0495044223927398,False
orig+VIX,cpcv_08_11,cpcv,orig+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.181602575,0.873931,1.9805562965668255,8.530525608497326,4.490846208865752,1.1646230090184402,-0.29560537583089697,4.133958062634652,False
orig+VIX,cpcv_08_11,cpcv,orig+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.181602575,0.873931,1.6973001781372248,6.282788874504048,3.0471764964251493,1.1580054186136528,-0.3726954383596741,3.2059749173883443,False
orig+VIX,cpcv_08_11,cpcv,orig+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9978849999999999,1.1328505472976438,3.1909839670289726,1.181234845027617,1.123776413275523,-0.5481154144036662,1.9153670959128017,False
orig+VIX,cpcv_08_11,cpcv,orig+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9978849999999999,-1.4552935685074264,-1.64427541379154,-0.9656658987371607,1.3503755608306967,-0.8806160948255833,0.06022425039340054,False
orig+VIX,cpcv_08_11,cpcv,orig+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.181602575,0.9732719999999999,0.12662122174124368,0.2926594480642333,-0.7293906891213509,2.2530365530694936,-0.8402624815432472,0.33647459529661994,False
orig+VIX,cpcv_08_11,cpcv,orig+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.181602575,0.9732719999999999,-0.09152715917242728,-0.19191120313856275,-0.85276658876804,2.2544488471057043,-0.8752820950134869,0.20261517946799362,False
orig+VIX,cpcv_08_11,cpcv,orig+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.181602575,0.9679949999999999,0.2890268282942354,0.6785559678136255,-0.6106208496316274,2.226138128352529,-0.8309651010408725,0.45566315298378973,False
orig+VIX,cpcv_08_11,cpcv,orig+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.181602575,0.9679949999999999,0.11825904810246098,0.2552857965844923,-0.7540643949271038,2.223418953998481,-0.859089097347352,0.31070709693158305,False
orig+VIX,cpcv_09_10,cpcv,orig+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.048954275,0.818565,1.2642022407247033,3.1812389707835864,1.2760007409406655,0.9691729285866444,-0.31577489049677643,1.984466015596127,False
orig+VIX,cpcv_09_10,cpcv,orig+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.048954275,0.818565,0.967114683119951,2.1574215633657703,0.720525615486775,0.9719261907245955,-0.35697636029469093,1.5717529556841208,False
orig+VIX,cpcv_09_10,cpcv,orig+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,0.9977889999999999,1.9600113478768992,10.825735701408956,1.9157209374231488,0.6502751579754662,-0.10010497500625304,2.439429639260559,False
orig+VIX,cpcv_09_10,cpcv,orig+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,0.9977889999999999,0.706375485369119,1.938328905827338,0.3477788532818742,0.6667043030665061,-0.24993251413404882,1.2823764434119627,False
orig+VIX,cpcv_09_10,cpcv,orig+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.048954275,0.971189,-1.0318927982797532,-1.2622915753765125,-0.9478396000486622,1.437260422845721,-0.9191279087748824,0.08533308118724538,False
orig+VIX,cpcv_09_10,cpcv,orig+VIX Equal premium capped,Equal premium capped,full_cost_net,ok,reference,hard,False,1.048954275,0.971189,-1.2560352450022867,-1.4542999105764562,-0.9685475178900325,1.4405033287457818,-0.9453808339246336,0.05598165970748615,False
orig+VIX,cpcv_09_10,cpcv,orig+VIX Equal risk capped,Equal risk capped,gross,ok,reference,hard,False,1.048954275,0.972154,-1.0316905007403483,-1.262124696587092,-0.9481946428966568,1.4391242008274487,-0.9196074710703263,0.08484877171192341,False
orig+VIX,cpcv_09_10,cpcv,orig+VIX Equal risk capped,Equal risk capped,full_cost_net,ok,reference,hard,False,1.048954275,0.972154,-1.2557592535420745,-1.4540796853648572,-0.9688001637557062,1.4423709887499507,-0.9457597029542906,0.055606675204298815,False
orig+VIX,cpcv_09_11,cpcv,orig+VIX E1 capped,E1 capped,gross,ok,optimal,hard,False,1.1795643750000002,0.877543,1.4318705085823191,6.927263727091019,2.4201801915161876,1.2615930226493397,-0.26646369517828017,2.786383070769291,False
orig+VIX,cpcv_09_11,cpcv,orig+VIX E1 capped,E1 capped,full_cost_net,ok,optimal,hard,False,1.1795643750000002,0.877543,1.1831281933303266,4.900342117200889,1.5405420564087788,1.2593275551691243,-0.347125027805379,2.174896814735371,False
orig+VIX,cpcv_09_11,cpcv,orig+VIX GM paper,GM paper,gross,ok,optimal,uncapped,False,,1.0011839999999999,0.876445122483343,2.819396536366062,0.726604611588338,1.254615712969433,-0.5304110632026542,1.5763793862304156,False
orig+VIX,cpcv_09_11,cpcv,orig+VIX GM paper,GM paper,full_cost_net,ok,optimal,uncapped,False,,1.0011839999999999,-2.8906352098629835,-2.4430394996059626,-0.99729074758413,1.2639596352184816,-0.9945994866825728,0.007256177386899269,False
orig+VIX,cpcv_09_11,cpcv,orig+VIX Equal premium capped,Equal premium capped,gross,ok,reference,hard,False,1.1795643750000002,0.9726700000000001,0.08658047451652034,0.21183411965867993,-0.82091418665241,2.51790182137325,-0.9066184843494902,0.23853438196324578,False
