Strategy,Return basis,path_id,method,n_source_obs,status,n_obs,annualized_return,annualized_volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,terminal_wealth,defaulted,block_length
orig+VIX Equal premium capped,Gross before costs,872,circular_block_bootstrap,60,ok,60,-0.802353558461175,1.484212649544911,-0.3782175400993382,-0.5916548711120783,-0.9998324122699151,0.5119291777151489,0.5425346160997944,0.0003016094871482637,False,6
orig+VIX Equal premium capped,Gross before costs,873,circular_block_bootstrap,60,ok,60,-0.9360356012302466,1.5675264180083235,-0.9274966424717255,-1.3371492054789553,-0.9999988850201296,0.5435788005517993,0.6166422058342867,1.0707586970446215e-06,False,6
orig+VIX Equal premium capped,Gross before costs,874,circular_block_bootstrap,60,ok,60,-0.858579211209896,1.6201445981874685,-0.39388114939650604,-0.6117346725525288,-0.9999455798508501,0.5608137403585454,0.6209672283346006,5.656740760959312e-05,False,6
orig+VIX Equal premium capped,Gross before costs,875,circular_block_bootstrap,60,ok,60,-0.9115802250310132,1.5857132738897768,-0.6782793019159234,-0.9873536658562989,-0.9999978302937826,0.5162833078683435,0.6644693796844475,5.404394289254311e-06,False,6
orig+VIX Equal premium capped,Gross before costs,876,circular_block_bootstrap,60,ok,60,-0.9107101040508162,1.130242583760623,-1.3114691001002468,-1.505232060788436,-0.9999940900065354,0.5442275539268464,0.6687944021847615,5.675597443015348e-06,False,6
orig+VIX Equal premium capped,Gross before costs,877,circular_block_bootstrap,60,ok,60,-0.9210048508315198,1.264460752059919,-1.1598841607371158,-1.3932877691730563,-0.9999967968481033,0.5442275539268464,0.6209672283346007,3.0761118135924505e-06,False,6
orig+VIX Equal premium capped,Gross before costs,878,circular_block_bootstrap,60,ok,60,-0.9090073136933852,1.3487981335627561,-0.976199295723801,-1.2904903011751583,-0.9999966434899287,0.5154103506877278,0.6586496651470094,6.237814172906789e-06,False,6
orig+VIX Equal premium capped,Gross before costs,879,circular_block_bootstrap,60,ok,60,-0.6248502060226897,1.961239412625884,0.2534748758473254,0.5228490834544716,-0.9946199300474897,0.5154103506877278,0.5528505804089356,0.007430594493838718,False,6
orig+VIX Equal premium capped,Gross before costs,880,circular_block_bootstrap,60,ok,60,-0.8889670320975275,1.4601416518398522,-0.7046535678359556,-0.9948986282274216,-0.999981703855361,0.5435788005517993,0.6166422058342867,1.6875620218581127e-05,False,6
orig+VIX Equal premium capped,Gross before costs,881,circular_block_bootstrap,60,ok,60,-0.9308998687589981,1.2178565351461357,-1.3369455711060232,-1.5493870696396204,-0.9999988793748149,0.5608137403585454,0.6209672283346006,1.575412768805687e-06,False,6
