return_date,strategy,asset_id,estimated_contracts,capacity_contracts,capacity_ratio,capacity_status
2024-10-31,Equity-option Greek Markowitz,NVDA_call_put_near,153.0890331011655,82.30000000000001,1.860134059552436,penalized
2024-10-31,Equity-option Greek Markowitz,NVDA_put_atm,21.32137978091,215.8,0.09880157451765523,pass
2024-10-31,Equity-option Greek Markowitz,NVDA_put_call_near,10.60375105744815,23.3,0.45509661190764594,pass
2024-10-31,Equity-option Greek Markowitz,NVDA_put_put_near,123.28808860518738,550.3000000000001,0.2240379585774802,pass
2024-10-31,Equity-option Greek Markowitz,TSLA_call_atm,16.10270830120749,96.30000000000001,0.1672140010509604,pass
2024-10-31,Equity-option Greek Markowitz,TSLA_call_call_near,1.272645353969844,167.10000000000002,0.007616070340932637,pass
2024-10-31,Equity-option Greek Markowitz,TSLA_call_put_near,22.558652247683096,56.5,0.39926818137492204,pass
2024-10-31,Equity-option Greek Markowitz,TSLA_put_atm,15.456007151216093,47.5,0.32538962423612827,pass
2024-10-31,Equity-option Greek Markowitz,TSLA_put_call_near,1.9539384768960233,75.9,0.02574358994592916,pass
2024-10-31,Equity-option Greek Markowitz,TSLA_put_put_near,3.3928620039177977,32.0,0.10602693762243118,pass
2024-10-31,Equity-option Greek Markowitz,TSLA_put_put_wing,70.93138459667279,42.800000000000004,1.6572753410437564,penalized
2024-11-29,Equity-option Greek Markowitz,AAPL_call_atm,8.165571981354008,186.20000000000002,0.043853770039495206,pass
2024-11-29,Equity-option Greek Markowitz,AAPL_call_call_near,17.02388772569201,85.80000000000001,0.1984136098565502,pass
2024-11-29,Equity-option Greek Markowitz,AAPL_call_put_near,21.868452699035483,11.600000000000001,1.885211439572024,penalized
2024-11-29,Equity-option Greek Markowitz,AAPL_put_atm,21.915894059224655,124.30000000000001,0.1763145137508017,pass
2024-11-29,Equity-option Greek Markowitz,AAPL_put_call_near,7.486788069221726,59.5,0.1258283709112895,pass
2024-11-29,Equity-option Greek Markowitz,AAPL_put_put_near,27.335227433471456,125.2,0.2183324874877912,pass
2024-11-29,Equity-option Greek Markowitz,AMZN_call_atm,1.2953604785242252,122.7,0.010557135114296864,pass
2024-11-29,Equity-option Greek Markowitz,AMZN_put_put_near,3.001345941931019,127.80000000000001,0.023484710030759148,pass
2024-11-29,Equity-option Greek Markowitz,AMZN_put_put_wing,2.6039747502513273,21.200000000000003,0.12282899765336448,pass
2024-11-29,Equity-option Greek Markowitz,GOOGL_call_atm,16.685115372235487,94.80000000000001,0.17600332671134478,pass
2024-11-29,Equity-option Greek Markowitz,GOOGL_call_put_near,34.19827534177187,25.6,1.3358701305379634,penalized
2024-11-29,Equity-option Greek Markowitz,GOOGL_put_atm,26.214600516495707,66.60000000000001,0.39361262036780337,pass
2024-11-29,Equity-option Greek Markowitz,GOOGL_put_put_near,26.353019691445464,54.1,0.48711681499899195,pass
2024-11-29,Equity-option Greek Markowitz,JPM_call_atm,20.89841588265246,61.5,0.3398116403683327,pass
2024-11-29,Equity-option Greek Markowitz,JPM_call_call_near,6.624917664248291,5.300000000000001,1.2499844649525076,penalized
2024-11-29,Equity-option Greek Markowitz,JPM_call_put_near,51.061236313453755,1.8,28.367353507474306,penalized
2024-11-29,Equity-option Greek Markowitz,JPM_put_atm,138.0118141886695,59.7,2.3117556815522526,penalized
2024-11-29,Equity-option Greek Markowitz,JPM_put_put_near,27.54158441888202,7.1000000000000005,3.8790963970256365,penalized
2024-11-29,Equity-option Greek Markowitz,META_call_call_near,23.472287355032,40.1,0.5853438243150125,pass
2024-11-29,Equity-option Greek Markowitz,META_call_put_near,17.44223507110789,8.5,2.0520276554244576,penalized
2024-11-29,Equity-option Greek Markowitz,META_call_put_wing,10.535224849162805,4.4,2.3943692839006374,penalized
2024-11-29,Equity-option Greek Markowitz,META_put_call_near,25.341861021957683,7.0,3.620265860279669,penalized
2024-11-29,Equity-option Greek Markowitz,META_put_put_near,33.6781781344099,80.7,0.4173256274400235,pass
2024-11-29,Equity-option Greek Markowitz,MSFT_call_atm,1.2541004187992284,1517.1000000000001,0.0008266432132352701,pass
2024-11-29,Equity-option Greek Markowitz,MSFT_call_call_near,37.0704034788051,82.80000000000001,0.44771018694209047,pass
2024-11-29,Equity-option Greek Markowitz,MSFT_call_put_near,31.31016122027914,6.6000000000000005,4.743963821254415,penalized
2024-11-29,Equity-option Greek Markowitz,MSFT_put_atm,2.113729831841596,103.9,0.02034388673572277,pass
2024-11-29,Equity-option Greek Markowitz,MSFT_put_put_near,17.78730072830057,62.2,0.28596946508521814,pass
2024-11-29,Equity-option Greek Markowitz,NVDA_call_atm,3.2773649158449936,346.40000000000003,0.009461215115025961,pass
2024-11-29,Equity-option Greek Markowitz,NVDA_call_call_near,4.310123133923674,407.70000000000005,0.010571800671875579,pass
2024-11-29,Equity-option Greek Markowitz,NVDA_call_put_near,122.47122648093243,34.300000000000004,3.5705896933216446,penalized
2024-11-29,Equity-option Greek Markowitz,NVDA_call_put_wing,12.76305964934602,17.3,0.7377491126789607,pass
2024-11-29,Equity-option Greek Markowitz,NVDA_put_atm,13.537383987879366,158.70000000000002,0.08530172645166581,pass
2024-11-29,Equity-option Greek Markowitz,NVDA_put_call_near,12.332623512466872,59.400000000000006,0.20761992445230423,pass
2024-11-29,Equity-option Greek Markowitz,NVDA_put_put_near,51.20432712231573,125.4,0.4083279674825816,pass
2024-11-29,Equity-option Greek Markowitz,NVDA_put_put_wing,6.078417545838488,485.3,0.012525072214791856,pass
2024-11-29,Equity-option Greek Markowitz,TSLA_call_atm,32.555475478528194,204.9,0.1588847021890102,pass
2024-11-29,Equity-option Greek Markowitz,TSLA_call_call_near,5.3525966358143435,389.6,0.01373869773052963,pass
2024-11-29,Equity-option Greek Markowitz,TSLA_call_put_near,22.373745262046352,27.5,0.8135907368016856,pass
2024-11-29,Equity-option Greek Markowitz,TSLA_put_atm,23.2898737895037,170.9,0.13627778694852954,pass
2024-11-29,Equity-option Greek Markowitz,TSLA_put_call_near,3.219408698509891,20.6,0.15628197565581994,pass
2024-11-29,Equity-option Greek Markowitz,TSLA_put_put_near,11.324227727362,389.90000000000003,0.02904392851336753,pass
2024-11-29,Equity-option Greek Markowitz,TSLA_put_put_wing,92.7155551469618,65.10000000000001,1.4242020759901965,penalized
2024-12-31,Equity-option Greek Markowitz,AAPL_call_atm,13.581512581231664,510.70000000000005,0.026593915373471045,pass
2024-12-31,Equity-option Greek Markowitz,AAPL_call_call_near,29.791803519961015,78.30000000000001,0.3804828035754918,pass
2024-12-31,Equity-option Greek Markowitz,AAPL_call_put_near,22.74194296376158,36.800000000000004,0.6179875805369994,pass
2024-12-31,Equity-option Greek Markowitz,AAPL_put_atm,53.47478150450816,96.80000000000001,0.5524254287655801,pass
2024-12-31,Equity-option Greek Markowitz,AAPL_put_call_near,6.781312787315515,10.100000000000001,0.6714171076550014,pass
2024-12-31,Equity-option Greek Markowitz,AAPL_put_put_near,102.50710287551796,186.20000000000002,0.5505214977202897,pass
2024-12-31,Equity-option Greek Markowitz,AMZN_call_atm,2.0680316411527104,97.30000000000001,0.021254179251312542,pass
2024-12-31,Equity-option Greek Markowitz,AMZN_put_put_near,19.624185004933587,60.300000000000004,0.3254425373952502,pass
2024-12-31,Equity-option Greek Markowitz,AMZN_put_put_wing,9.210355135148212,2.9000000000000004,3.175984529361452,penalized
2024-12-31,Equity-option Greek Markowitz,GOOGL_call_atm,24.464978551664938,28.200000000000003,0.8675524309101041,pass
2024-12-31,Equity-option Greek Markowitz,GOOGL_call_put_near,28.192724550046076,4.0,7.048181137511519,penalized
2024-12-31,Equity-option Greek Markowitz,GOOGL_put_atm,43.90945586513031,37.800000000000004,1.1616258165378388,penalized
2024-12-31,Equity-option Greek Markowitz,GOOGL_put_put_near,47.3156489914589,19.1,2.4772591095004657,penalized
2024-12-31,Equity-option Greek Markowitz,JPM_call_atm,11.24281867104721,45.5,0.24709491584719143,pass
2024-12-31,Equity-option Greek Markowitz,JPM_call_put_near,76.37499207657137,8.8,8.678976372337656,penalized
2024-12-31,Equity-option Greek Markowitz,JPM_put_atm,241.16251268262315,10.8,22.329862285428067,penalized
2024-12-31,Equity-option Greek Markowitz,JPM_put_put_near,37.24671416648806,4.3,8.662026550346061,penalized
2024-12-31,Equity-option Greek Markowitz,META_call_call_near,26.121529720159767,8.9,2.935003339343794,penalized
2024-12-31,Equity-option Greek Markowitz,META_call_put_near,20.450682593062545,2.1,9.738420282410736,penalized
2024-12-31,Equity-option Greek Markowitz,META_call_put_wing,15.427122010250262,5.0,3.0854244020500525,penalized
2024-12-31,Equity-option Greek Markowitz,META_put_put_near,55.75295035696428,7.7,7.240642903501854,penalized
2024-12-31,Equity-option Greek Markowitz,MSFT_call_atm,1.5266260867305992,113.80000000000001,0.01341499197478558,pass
2024-12-31,Equity-option Greek Markowitz,MSFT_call_call_near,379.12912648777944,6.1000000000000005,62.15231581766876,penalized
2024-12-31,Equity-option Greek Markowitz,MSFT_call_put_near,40.544899782440126,10.3,3.9363980371301093,penalized
2024-12-31,Equity-option Greek Markowitz,MSFT_put_atm,3.31256167676668,16.1,0.20574917246998012,pass
2024-12-31,Equity-option Greek Markowitz,MSFT_put_put_near,60.51349732308441,27.3,2.2166116235562052,penalized
2024-12-31,Equity-option Greek Markowitz,NVDA_call_atm,3.60810816423302,249.5,0.014461355367667416,pass
2024-12-31,Equity-option Greek Markowitz,NVDA_call_call_near,5.025637646274641,143.1,0.035119759932038024,pass
2024-12-31,Equity-option Greek Markowitz,NVDA_call_put_wing,13.659923300381145,31.6,0.4322760538095299,pass
2024-12-31,Equity-option Greek Markowitz,NVDA_put_atm,27.511457781819356,114.9,0.2394382748635279,pass
2024-12-31,Equity-option Greek Markowitz,NVDA_put_call_near,13.588040277209007,9.3,1.461079599699893,penalized
2024-12-31,Equity-option Greek Markowitz,NVDA_put_put_wing,11.397032898447165,36.4,0.31310529940788917,pass
2024-12-31,Equity-option Greek Markowitz,TSLA_call_atm,20.5144092056479,98.4,0.20847976835008028,pass
2024-12-31,Equity-option Greek Markowitz,TSLA_call_call_near,1.654438960160797,78.80000000000001,0.020995418276152242,pass
2024-12-31,Equity-option Greek Markowitz,TSLA_call_put_near,21.968586897140078,20.6,1.0664362571427222,penalized
2024-12-31,Equity-option Greek Markowitz,TSLA_put_atm,18.751773381990112,140.5,0.13346457923124636,pass
2024-12-31,Equity-option Greek Markowitz,TSLA_put_call_near,1.1057904473904419,12.0,0.09214920394920349,pass
2024-12-31,Equity-option Greek Markowitz,TSLA_put_put_near,4.638114547908905,45.300000000000004,0.10238663461167559,pass
2024-12-31,Equity-option Greek Markowitz,TSLA_put_put_wing,62.042739910372944,35.300000000000004,1.7575847000105649,penalized
2025-01-31,Equity-option Greek Markowitz,AAPL_call_atm,8.51378400614522,177.4,0.04799201807297193,pass
2025-01-31,Equity-option Greek Markowitz,AAPL_call_call_near,131.08393548782846,158.0,0.8296451613153699,pass
2025-01-31,Equity-option Greek Markowitz,AAPL_call_put_near,27.04343005529579,52.800000000000004,0.5121861752896929,pass
2025-01-31,Equity-option Greek Markowitz,AAPL_put_atm,69.2678516897774,194.0,0.3570507819060691,pass
2025-01-31,Equity-option Greek Markowitz,AAPL_put_call_near,9.453785341990773,12.100000000000001,0.7813045737182457,pass
2025-01-31,Equity-option Greek Markowitz,AAPL_put_put_near,68.97674212184386,117.0,0.5895448044602039,pass
2025-01-31,Equity-option Greek Markowitz,AMZN_call_atm,2.3528503701737424,85.2,0.02761561467340073,pass
2025-01-31,Equity-option Greek Markowitz,AMZN_put_put_near,13.666843128435888,4.9,2.7891516588644665,penalized
2025-01-31,Equity-option Greek Markowitz,GOOGL_call_atm,41.922400432752475,54.300000000000004,0.772051573347191,pass
2025-01-31,Equity-option Greek Markowitz,GOOGL_call_put_near,22.059192873127653,19.900000000000002,1.1085021544285252,penalized
2025-01-31,Equity-option Greek Markowitz,GOOGL_put_atm,22.5176696744258,100.4,0.22427957843053584,pass
2025-01-31,Equity-option Greek Markowitz,GOOGL_put_put_near,32.27734194766189,18.400000000000002,1.7542033667207546,penalized
2025-01-31,Equity-option Greek Markowitz,JPM_call_atm,17.313502436895316,16.5,1.0493031779936555,penalized
2025-01-31,Equity-option Greek Markowitz,JPM_call_call_near,20.572112746876275,2.0,10.286056373438138,penalized
2025-01-31,Equity-option Greek Markowitz,JPM_put_atm,183.8943698292298,2.4000000000000004,76.6226540955124,penalized
2025-01-31,Equity-option Greek Markowitz,JPM_put_put_near,21.14002695935809,4.2,5.033339752228116,penalized
2025-01-31,Equity-option Greek Markowitz,META_call_call_near,23.143675332061555,21.900000000000002,1.0567888279480162,penalized
2025-01-31,Equity-option Greek Markowitz,META_call_put_near,13.995427344854473,5.2,2.6914283355489372,penalized
2025-01-31,Equity-option Greek Markowitz,META_put_call_near,29.94947211685908,5.1000000000000005,5.872445513109623,penalized
2025-01-31,Equity-option Greek Markowitz,META_put_put_near,121.06936300143703,46.0,2.631942673944283,penalized
2025-01-31,Equity-option Greek Markowitz,MSFT_call_atm,1.8041944661361624,31.700000000000003,0.05691465192858556,pass
2025-01-31,Equity-option Greek Markowitz,MSFT_call_call_near,347.5350326137978,207.5,1.6748676270544471,penalized
2025-01-31,Equity-option Greek Markowitz,MSFT_call_put_near,28.76441674481603,5.1000000000000005,5.64008171466981,penalized
2025-01-31,Equity-option Greek Markowitz,MSFT_put_atm,1.3533026362400462,24.700000000000003,0.054789580414576766,pass
2025-01-31,Equity-option Greek Markowitz,MSFT_put_put_near,43.48006844695694,35.6,1.2213502372740714,penalized
2025-01-31,Equity-option Greek Markowitz,NVDA_call_atm,3.1780508274860546,155.20000000000002,0.020477131620399835,pass
2025-01-31,Equity-option Greek Markowitz,NVDA_call_call_near,4.492884538895703,653.2,0.006878267818272662,pass
2025-01-31,Equity-option Greek Markowitz,NVDA_call_put_near,172.7158322166996,337.70000000000005,0.5114475339552845,pass
2025-01-31,Equity-option Greek Markowitz,NVDA_call_put_wing,12.402875143904353,192.3,0.06449753064952861,pass
2025-01-31,Equity-option Greek Markowitz,NVDA_put_atm,16.031112617225563,259.40000000000003,0.06180074254905767,pass
2025-01-31,Equity-option Greek Markowitz,NVDA_put_call_near,13.836601989596979,154.5,0.0895572944310484,pass
2025-01-31,Equity-option Greek Markowitz,NVDA_put_put_near,76.03995884032516,385.5,0.19725021748463076,pass
2025-01-31,Equity-option Greek Markowitz,NVDA_put_put_wing,10.3395762377665,459.70000000000005,0.02249200834841527,pass
2025-01-31,Equity-option Greek Markowitz,TSLA_call_atm,15.591378157337811,238.3,0.06542752059310873,pass
2025-01-31,Equity-option Greek Markowitz,TSLA_call_call_near,1.3470635500939132,65.10000000000001,0.020692220431550123,pass
2025-01-31,Equity-option Greek Markowitz,TSLA_call_put_near,17.89899620963708,77.7,0.23036031157834078,pass
2025-01-31,Equity-option Greek Markowitz,TSLA_put_atm,13.486204018776602,91.5,0.14739020785548199,pass
2025-01-31,Equity-option Greek Markowitz,TSLA_put_call_near,1.4017881241320096,17.900000000000002,0.07831218570569885,pass
2025-01-31,Equity-option Greek Markowitz,TSLA_put_put_near,3.017181782030706,48.2,0.06259713240727605,pass
2025-01-31,Equity-option Greek Markowitz,TSLA_put_put_wing,81.6998456245505,74.7,1.093706099391573,penalized
2025-02-28,Equity-option Greek Markowitz,AAPL_call_atm,11.573810721397418,221.4,0.05227556784732348,pass
2025-02-28,Equity-option Greek Markowitz,AAPL_call_call_near,151.25069479364822,268.0,0.5643682641554039,pass
2025-02-28,Equity-option Greek Markowitz,AAPL_call_put_near,17.37558803007833,51.1,0.34003107690955636,pass
2025-02-28,Equity-option Greek Markowitz,AAPL_put_atm,28.144621844477978,209.4,0.13440602600037238,pass
2025-02-28,Equity-option Greek Markowitz,AAPL_put_call_near,6.77636292396711,11.200000000000001,0.6050324039256347,pass
2025-02-28,Equity-option Greek Markowitz,AAPL_put_put_near,39.680168855039206,67.3,0.5896013202829006,pass
2025-02-28,Equity-option Greek Markowitz,AMZN_call_atm,1.3549172821345348,99.9,0.01356273555690225,pass
2025-02-28,Equity-option Greek Markowitz,AMZN_put_put_near,3.6444915009162373,20.5,0.17778007321542622,pass
2025-02-28,Equity-option Greek Markowitz,AMZN_put_put_wing,2.402701339603882,25.1,0.0957251529722662,pass
2025-02-28,Equity-option Greek Markowitz,GOOGL_call_atm,15.59356576844438,117.9,0.132260947993591,pass
2025-02-28,Equity-option Greek Markowitz,GOOGL_call_put_near,25.415604805450506,21.8,1.1658534314426838,penalized
2025-02-28,Equity-option Greek Markowitz,GOOGL_put_atm,10.709623381739101,24.400000000000002,0.4389189910548812,pass
2025-02-28,Equity-option Greek Markowitz,GOOGL_put_put_near,11.407608523968173,23.1,0.49383586683844904,pass
2025-02-28,Equity-option Greek Markowitz,JPM_call_atm,46.50171073365077,38.800000000000004,1.198497699320896,penalized
2025-02-28,Equity-option Greek Markowitz,JPM_call_call_near,13.959647935380328,17.400000000000002,0.8022786169758809,pass
2025-02-28,Equity-option Greek Markowitz,JPM_call_put_near,60.97756765669539,1.5,40.65171177113026,penalized
2025-02-28,Equity-option Greek Markowitz,JPM_put_atm,198.56400616888345,82.5,2.4068364384107084,penalized
2025-02-28,Equity-option Greek Markowitz,JPM_put_put_near,34.918794531082554,5.300000000000001,6.588451798317462,penalized
2025-02-28,Equity-option Greek Markowitz,META_call_call_near,16.53119666575825,34.5,0.479165120746616,pass
2025-02-28,Equity-option Greek Markowitz,META_call_put_near,15.564236309764416,3.8000000000000003,4.095851660464319,penalized
2025-02-28,Equity-option Greek Markowitz,META_call_put_wing,12.368261914925649,1.3,9.514047626865883,penalized
2025-02-28,Equity-option Greek Markowitz,META_put_call_near,16.32932804388847,4.3,3.7975181497415047,penalized
2025-02-28,Equity-option Greek Markowitz,META_put_put_near,89.6567715199831,12.700000000000001,7.059588308660086,penalized
